trajectory_id,frame,full_instruction_ref,current_step_index,current_step_text,transition_event,full_condition,current_condition,hold_condition,steps_since_transition,cumulative_transition_count
coffee_table/case282,2016,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],115,4
coffee_table/case282,2017,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],116,4
coffee_table/case282,2018,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],117,4
coffee_table/case282,2019,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],118,4
coffee_table/case282,2020,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],119,4
coffee_table/case282,2021,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],120,4
coffee_table/case282,2022,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],121,4
coffee_table/case282,2023,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],122,4
coffee_table/case282,2024,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],123,4
coffee_table/case282,2025,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],124,4
coffee_table/case282,2026,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],125,4
coffee_table/case282,2027,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],126,4
coffee_table/case282,2028,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],127,4
coffee_table/case282,2029,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],128,4
coffee_table/case282,2030,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],129,4
coffee_table/case282,2031,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],130,4
coffee_table/case282,2032,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],131,4
coffee_table/case282,2033,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],132,4
coffee_table/case282,2034,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],133,4
coffee_table/case282,2035,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],134,4
coffee_table/case282,2036,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],135,4
coffee_table/case282,2037,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],136,4
coffee_table/case282,2038,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],137,4
coffee_table/case282,2039,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],138,4
coffee_table/case282,2040,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],139,4
coffee_table/case282,2041,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],140,4
coffee_table/case282,2042,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],141,4
coffee_table/case282,2043,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],142,4
coffee_table/case282,2044,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],143,4
coffee_table/case282,2045,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],144,4
coffee_table/case282,2046,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],145,4
coffee_table/case282,2047,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],146,4
coffee_table/case282,2048,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],147,4
coffee_table/case282,2049,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],148,4
coffee_table/case282,2050,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],149,4
coffee_table/case282,2051,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],150,4
coffee_table/case282,2052,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],151,4
coffee_table/case282,2053,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],152,4
coffee_table/case282,2054,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],153,4
coffee_table/case282,2055,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],154,4
coffee_table/case282,2056,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],155,4
coffee_table/case282,2057,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],156,4
coffee_table/case282,2058,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],157,4
coffee_table/case282,2059,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],158,4
coffee_table/case282,2060,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],159,4
coffee_table/case282,2061,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],160,4
coffee_table/case282,2062,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],161,4
coffee_table/case282,2063,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],162,4
coffee_table/case282,2064,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],163,4
coffee_table/case282,2065,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],164,4
coffee_table/case282,2066,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],165,4
coffee_table/case282,2067,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],166,4
coffee_table/case282,2068,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],167,4
coffee_table/case282,2069,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],168,4
coffee_table/case282,2070,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],169,4
coffee_table/case282,2071,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],170,4
coffee_table/case282,2072,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],171,4
coffee_table/case282,2073,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],172,4
coffee_table/case282,2074,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],173,4
coffee_table/case282,2075,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],174,4
coffee_table/case282,2076,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],175,4
coffee_table/case282,2077,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],176,4
coffee_table/case282,2078,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],177,4
coffee_table/case282,2079,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],178,4
coffee_table/case282,2080,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],179,4
coffee_table/case282,2081,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],180,4
coffee_table/case282,2082,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],181,4
coffee_table/case282,2083,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],182,4
coffee_table/case282,2084,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],183,4
coffee_table/case282,2085,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],184,4
coffee_table/case282,2086,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],185,4
coffee_table/case282,2087,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],186,4
coffee_table/case282,2088,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],187,4
coffee_table/case282,2089,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],188,4
coffee_table/case282,2090,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],189,4
coffee_table/case282,2091,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],190,4
coffee_table/case282,2092,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],191,4
coffee_table/case282,2093,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],192,4
coffee_table/case282,2094,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],193,4
coffee_table/case282,2095,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],194,4
coffee_table/case282,2096,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],195,4
coffee_table/case282,2097,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],196,4
coffee_table/case282,2098,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],197,4
coffee_table/case282,2099,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],198,4
coffee_table/case282,2100,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],199,4
coffee_table/case282,2101,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],200,4
coffee_table/case282,2102,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],201,4
coffee_table/case282,2103,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],202,4
coffee_table/case282,2104,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],203,4
coffee_table/case282,2105,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],204,4
coffee_table/case282,2106,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],205,4
coffee_table/case282,2107,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],206,4
coffee_table/case282,2108,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],207,4
coffee_table/case282,2109,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],208,4
coffee_table/case282,2110,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],209,4
coffee_table/case282,2111,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],210,4
coffee_table/case282,2112,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],211,4
coffee_table/case282,2113,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],212,4
coffee_table/case282,2114,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],213,4
coffee_table/case282,2115,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],214,4
coffee_table/case282,2116,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],215,4
coffee_table/case282,2117,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],216,4
coffee_table/case282,2118,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],217,4
coffee_table/case282,2119,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],218,4
coffee_table/case282,2120,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],219,4
coffee_table/case282,2121,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],220,4
coffee_table/case282,2122,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],221,4
coffee_table/case282,2123,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],222,4
coffee_table/case282,2124,coffee_table/case282,4,pour out the wine bottle from coffee table,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",pour out the wine bottle from coffee table,[HOLD],223,4
